id,parent_id,name
1,0,レディース
2,0,メンズ
3,0,ベビー・キッズ
4,0,インテリア・住まい・小物
5,0,本・音楽・ゲーム
6,0,おもちゃ・ホビーグッズ
7,0,コスメ・香水・美容
8,0,家電・スマホ・カメラ
9,0,スポーツ・レジャー
10,0,ハンドメイド
11,0,チケット
12,0,自動車・オートバイ
13,0,その他
14,1,トップス
15,1,ジャケット/アウター
16,1,パンツ
17,1,スカート
18,1,ワンピース
19,1,靴
20,1,ルームウェア/パジャマ
21,1,レッグウェア
22,1,帽子
23,1,バッグ
24,1,アクセサリー
25,1,ヘアアクセサリー
26,1,小物
27,1,時計
28,1,ウィッグ/エクステ
29,1,浴衣/水着
30,1,スーツ/フォーマル/ドレス
31,1,マタニティ
32,1,その他
33,2,トップス
34,2,ジャケット/アウター
35,2,パンツ
36,2,靴
37,2,帽子アクセサリー小物
38,2,時計
39,2,水着
40,2,レッグウェア
41,2,アンダーウェア
42,2,その他
43,3,ベビー服（女の子用）~95cm
44,3,ベビー服（男の子用）~95cm
45,3,ベビー服（男女兼用）~95cm
46,3,キッズ服（女の子用）~100cm
47,3,キッズ服(男の子用)~100cm
48,3,キッズ服（男女兼用）~100cm
49,3,キッズ靴
50,3,子供用ファッション小物
51,3,オムツ/トイレ/バス
52,3,外出/移動用品
53,3,授乳/家事
54,3,ベビー家具/寝具/室内用品
55,3,おもちゃ
56,3,行事/記念品
57,3,その他
58,4,キッチン/食器
59,4,ベッド/マットレス
60,4,ソファ/ソファベッド
61,4,椅子/チェア
62,4,机/テーブル
63,4,収納家具
64,4,ラグ/カーペット/マット/
65,4,カーテン/ブラインド　ライト/証明
66,4,家具
67,4,インテリア/小物/
68,4,季節/年中行事
69,4,その他
70,5,本
71,5,漫画
72,5,雑誌
73,5,CD
74,5,DVD/ブルーレイ
75,5,レコード
76,5,テレビゲーム
77,6,おもちゃ
78,6,タレントグッズ
79,6,コミック/アニメグッズ
80,6,トレーディングカード
81,6,フィギュア
82,6,楽器/器材
83,6,コレクション
84,6,ミリタリー
85,6,美術品
86,6,アート用品
87,6,その他
88,7,ベースマスク
89,7,メイクアップ
90,7,ネイルケア
91,7,香水
92,7,スキンケア/基礎化粧品
93,7,ヘアケア
94,7,ボディケア
95,7,オーラルケア
96,7,リラクゼーション
97,7,ダイエット
98,7,その他
99,8,スマートフォン/携帯電話
100,8,スマホアクセサリー
101,8,PC/タブレット
102,8,カメラ
103,8,テレビ/映像機器
104,8,オーディオ機器
105,8,美容/健康
106,8,冷暖房/空調
107,8,生活家電
108,8,その他
109,9,ゴルフ
110,9,フィッシング
111,9,自転車
112,9,トレーニング/エクササイズ
113,9,野球
114,9,サッカー/フットサル
115,9,テニス
116,9,スノーボード
117,9,スキー
118,9,その他スポーツ
119,9,アウトドア
120,9,その他
121,10,アクセサリー(女性用)
122,10,ファッション/小物
123,10,アクセサリー/時計
124,10,日用品/インテリア
125,10,趣味/おもちゃ
126,10,キッズ/ベビー
127,10,素材/材料
128,10,二次創作
129,10,その他
130,11,音楽
131,11,スポーツ
132,11,演劇/芸能
133,11,イベント
134,11,映画
135,11,施設利用券
136,11,優待券/割引券
137,11,その他
138,12,自動車本体
139,12,自動車タイヤ/ホイール
140,12,自動車パーツ
141,12,自動車アクセサリー
142,12,オートバイ車体
143,12,オートバイパーツ
144,12,オートバイアクセサリー
145,13,まとめ売り
146,13,ペット用
147,13,食品
148,13,飲料/酒
149,13,日用品/生活雑貨/旅行
150,13,アンティーク/コレクション
151,13,文房具/事務用品
152,13,事務/店舗用品
153,13,その他
154,14,Tシャツ/カットソー(半袖/袖なし)
155,14,その他
156,15,テーラードジャケット
157,15,その他
158,16,デニム/ジーンズ
159,16,その他
160,17,ミニスカート
161,17,その他
162,18,ミニワンピース
163,18,その他
164,19,ハイヒール/パンプス
165,19,その他
166,20,ルームウェア
167,20,その他
168,21,省略
169,22,省略
170,23,省略
171,24,省略
172,25,省略
173,26,省略
174,27,省略
175,28,省略
176,29,省略
177,30,省略
178,31,省略
179,32,省略
180,33,省略
181,34,省略
182,35,省略
183,36,省略
184,37,省略
185,38,省略
186,39,省略
187,40,省略
188,41,省略
189,42,省略
190,43,省略
191,44,省略
192,45,省略
193,46,省略
194,47,省略
195,48,省略
196,49,省略
197,50,省略
198,51,省略
199,52,省略
200,53,省略
201,54,省略
202,55,省略
203,56,省略
204,57,省略
205,58,省略
206,59,省略
207,60,省略
208,61,省略
209,62,省略
210,63,省略
211,64,省略
212,65,省略
213,66,省略
214,67,省略
215,68,省略
216,69,省略
217,70,省略
218,71,省略
219,72,省略
220,73,省略
221,74,省略
222,75,省略
223,76,省略
224,77,省略
225,78,省略
226,79,省略
227,80,省略
228,81,省略
229,82,省略
230,83,省略
231,84,省略
232,85,省略
233,86,省略
234,87,省略
235,88,省略
236,89,省略
237,90,省略
238,91,省略
239,92,省略
240,93,省略
241,94,省略
242,95,省略
243,96,省略
244,97,省略
245,98,省略
246,99,省略
247,100,省略
248,101,省略
249,102,省略
250,103,省略
251,104,省略
252,105,省略
253,106,省略
254,107,省略
255,108,省略
256,109,省略
257,110,省略
258,111,省略
259,112,省略
260,113,省略
261,114,省略
262,115,省略
263,116,省略
264,117,省略
265,118,省略
266,119,省略
267,120,省略
268,121,省略
269,122,省略
270,123,省略
271,124,省略
272,125,省略
273,126,省略
274,127,省略
275,128,省略
276,129,省略
277,130,省略
278,131,省略
279,132,省略
280,133,省略
281,134,省略
282,135,省略
283,136,省略
284,137,省略
285,138,省略
286,139,省略
287,140,省略
288,141,省略
289,142,省略
290,143,省略
291,144,省略
292,145,省略
293,146,省略
294,147,省略
295,148,省略
296,149,省略
297,150,省略
298,151,省略
299,152,省略
300,153,省略